step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
134000,1.61171579,1.61171579,625,1.00000000,1.61171579,nan,0.00000000,0,0,0,2.12898207,0.02597975,18.50598717
134100,0.66728997,0.66728997,647,1.00000000,0.66728997,nan,0.00000000,0,0,0,3.37605572,0.04168237,0.88998377
134200,0.40342522,0.40342522,867,1.00000000,0.40342522,nan,0.00000000,0,0,0,4.08019686,0.09782950,1.02954957
134300,1.91233873,1.91233873,595,1.00000000,1.91233873,nan,0.00000000,0,0,0,3.31517363,0.05108247,12.15017573
134400,0.63930911,0.63930911,1061,1.00000000,0.63930911,nan,0.00000000,0,0,0,3.96509814,0.07957397,2.32094479
134500,0.58664823,0.58664823,984,1.00000000,0.58664823,nan,0.00000000,0,0,0,3.19671202,0.06172314,-3.90547784
134600,0.66476369,0.66476369,328,1.00000000,0.66476369,nan,0.00305271,0,0,0,4.89405584,0.10078827,-0.10156152
134700,0.37959853,0.37959853,579,1.00000000,0.37959853,nan,0.00000000,0,0,0,3.65888476,0.08726438,-2.42144120
134800,0.73937398,0.73937398,1061,1.00000000,0.73937398,nan,0.00000000,0,0,0,4.00788546,0.08660497,2.11119294
134900,0.63108033,0.63108033,230,1.00000000,0.63108033,nan,0.00000000,0,0,0,3.65658402,0.04401250,0.49673494
135000,1.79486132,1.79486132,204,1.00000000,1.79486131,nan,0.00000000,0,0,0,2.08590984,0.02133435,21.52072525
135100,0.25465181,0.25465181,1096,1.00000000,0.25465181,nan,0.00000000,0,0,0,3.53963685,0.11229084,-1.80544645
135200,0.86506534,0.86506534,411,1.00000000,0.86506534,nan,0.00000000,0,0,0,4.47705126,0.08747923,10.74889278
135300,0.42289484,0.42289484,1345,1.00000000,0.42289484,nan,0.00000000,0,0,0,3.67824984,0.08397046,-3.13810798
135400,0.43124530,0.43124530,1004,1.00000000,0.43124530,nan,0.00000000,0,0,0,3.52786636,0.05233893,-1.86997223
135500,0.35394710,0.35394710,1894,1.00000000,0.35394710,nan,0.00000000,0,0,0,4.07666922,0.07778668,-3.33286945
135600,1.62037802,1.62037802,684,1.00000000,1.62037802,nan,0.00000000,0,0,0,3.94666672,0.05168964,9.01710451
135700,0.32366595,0.32366595,762,1.00000000,0.32366595,nan,0.00000000,0,0,0,3.56662416,0.05374460,-0.17120991
135800,0.35237506,0.35237506,640,1.00000000,0.35237506,nan,0.00000000,0,0,0,3.56368518,0.12067445,-1.71409957
135900,0.18043399,0.18043399,1324,1.00000000,0.18043399,nan,0.00000000,0,0,0,4.00140285,0.03414540,-9.19143772
136000,2.45052552,2.45052552,340,1.00000000,2.45052552,nan,0.00000000,0,0,0,2.27116108,0.05739227,25.81726201
136100,0.34335339,0.34335339,198,1.00000000,0.34335339,nan,0.00000000,0,0,0,3.82779193,0.07271352,-1.16899729
136200,0.57291782,0.57291782,784,1.00000000,0.57291782,nan,0.00000000,0,0,0,3.42527986,0.05315553,-3.91507798
136300,0.78868222,0.78868222,254,1.00000000,0.78868222,nan,0.00000000,0,0,0,4.18566799,0.07397346,1.18273815
136400,0.36930105,0.36930105,328,1.00000000,0.36930105,nan,0.00000000,0,0,0,4.44034147,0.06524548,-1.80358821
136500,0.48324674,0.48324674,325,1.00000000,0.48324674,nan,0.00000000,0,0,0,4.04956532,0.07104255,-2.32478118
136600,0.68788582,0.68788582,344,1.00000000,0.68788582,nan,0.01151830,0,0,0,3.27154827,0.10108263,1.79909701
136700,0.41512722,0.41512722,814,1.00000000,0.41512722,nan,0.00000000,0,0,0,3.85347795,0.06538881,0.22400677
136800,0.58187264,0.58187264,420,1.00000000,0.58187264,nan,0.00000000,0,0,0,3.70069337,0.06841089,0.16961366
136900,0.17946285,0.17946285,1043,1.00000000,0.17946285,nan,0.10392347,0,0,0,3.58330631,0.03757484,-3.01722655
137000,1.52017260,1.52017260,344,1.00000000,1.52017260,nan,0.02593972,0,0,0,2.27302957,0.02343044,19.35328293
137100,0.57200760,0.57200760,406,1.00000000,0.57200760,nan,0.02828794,0,0,0,4.06287527,0.07366160,0.87817934
137200,1.33714628,1.33714628,576,1.00000000,1.33714628,nan,0.00000000,0,0,0,3.96637821,0.02638142,7.89597046
137300,0.34077379,0.34077379,305,1.00000000,0.34077379,nan,0.00000000,0,0,0,4.16848946,0.10641386,-0.80489337
137400,0.61964279,0.61964279,400,1.00000000,0.61964279,nan,0.00000000,0,0,0,4.11591959,0.11100644,5.82535899
137500,0.37831292,0.37831292,673,1.00000000,0.37831292,nan,0.00000000,0,0,0,3.40063882,0.04575117,-4.06244318
137600,0.28381237,0.28381237,194,1.00000000,0.28381237,nan,0.00000000,0,0,0,4.50329447,0.06055689,-0.60957746
137700,0.70494640,0.70494640,734,1.00000000,0.70494640,nan,0.00000000,0,0,0,3.17715836,0.01880961,-0.95641379
137800,0.50139862,0.50139862,780,1.00000000,0.50139862,nan,0.00000000,0,0,0,3.95347476,0.06264284,-0.58167934
137900,0.55920941,0.55920941,469,1.00000000,0.55920941,nan,0.00000000,0,0,0,3.52379513,0.04663485,0.51407870
138000,1.88974631,1.88974631,459,1.00000000,1.88974631,nan,0.00000000,0,0,0,2.30005646,0.04742046,21.84199371
138100,0.27733997,0.27733997,1484,1.00000000,0.27733997,nan,0.01340056,0,0,0,3.62291050,0.06574398,-4.86032581
138200,0.57690626,0.57690626,117,0.99999171,0.57688713,nan,0.00000000,0,0,0,4.49437237,0.19860761,0.51656857
138300,0.32632229,0.32632229,647,1.00000000,0.32632229,nan,0.00000000,0,0,0,4.18409300,0.06976938,-1.99376476
138400,2.15517712,2.15517712,571,1.00000000,2.15517712,nan,0.00000000,0,0,0,4.02073050,0.07625816,13.92262530
138500,0.43239561,0.43239561,435,1.00000000,0.43239561,nan,0.00000000,0,0,0,3.69752622,0.13753432,0.39618238
138600,0.33806318,0.33806318,1976,1.00000000,0.33806318,nan,0.05178512,0,0,0,4.52592564,0.03802580,-2.83265135
138700,0.36255848,0.36255848,1169,1.00000000,0.36255848,nan,0.00000000,0,0,0,3.06038761,0.04723370,-0.89423046
138800,0.89326340,0.89326340,650,1.00000000,0.89326340,nan,0.00000000,0,0,0,3.26235795,0.06491407,6.07476759
138900,0.69872886,0.69872886,761,1.00000000,0.69872886,nan,0.07330545,0,0,0,3.78547621,0.05287772,1.42993543
139000,1.75848269,1.75848269,458,1.00000000,1.75848269,nan,0.10564898,0,0,0,2.16936326,0.05486536,21.00982904
139100,0.31645456,0.31645456,365,1.00000000,0.31645456,nan,0.06458654,0,0,0,4.27829552,0.02652716,-0.25324106
139200,0.51612586,0.51612586,644,1.00000000,0.51612586,nan,0.00000000,0,0,0,3.67221236,0.01632530,-0.65037823
139300,0.83165252,0.83165252,526,1.00000000,0.83165252,nan,0.00000000,0,0,0,4.62488174,0.07733855,4.05584168
139400,0.23365743,0.23365743,314,1.00000000,0.23365743,nan,0.00000000,0,0,0,3.42747331,0.07688054,0.65073264
139500,0.79719740,0.79719740,68,0.99888622,0.79365174,nan,0.00000000,0,0,0,3.56759477,0.06371789,1.20419183
139600,0.39941230,0.39941230,127,0.99999695,0.39940743,nan,0.00000000,0,0,0,4.21852636,0.04662698,0.49685872
139700,0.38701200,0.38701200,550,1.00000000,0.38701200,nan,0.00000000,0,0,0,3.58315444,0.10574356,-0.83459365
139800,1.44449615,1.44449615,110,0.99998330,1.44439966,nan,0.00000000,0,0,0,5.10812044,0.05483168,13.50507660
139900,1.15275609,1.15275609,571,1.00000000,1.15275609,nan,0.00000000,0,0,0,2.90402555,0.08412293,10.63394165
140000,1.32695246,1.32695246,617,1.00000000,1.32695246,nan,0.61222985,0,0,0,2.09870768,0.04968878,18.80158170
140100,0.22880000,0.22880000,576,1.00000000,0.22880000,nan,0.72778278,0,0,0,3.35359359,0.08626518,0.54852694
140200,0.39954242,0.39954242,210,1.00000000,0.39954242,nan,0.48724762,0,0,0,3.68933201,0.11912322,5.59656131
140300,0.42325237,0.42325237,16,0.79810348,0.17172607,nan,0.26932458,0,0,0,4.84444332,0.13259962,3.02305752
140400,0.36452821,0.36452821,733,1.00000000,0.36452821,nan,0.08256197,0,0,0,3.57322812,0.08514574,0.44959394
140500,0.11790951,0.11790951,946,1.00000000,0.11790951,nan,0.00000000,0,0,0,3.34201908,0.04264487,-5.60427999
140600,0.75095069,0.75095069,784,1.00000000,0.75095069,nan,0.00000000,0,0,0,3.77634096,0.04490830,3.88383055
140700,0.50537479,0.50537479,364,1.00000000,0.50537479,nan,0.00000000,0,0,0,3.70425749,0.06518903,0.64445436
140800,0.52988708,0.52988708,507,1.00000000,0.52988708,nan,0.00000000,0,0,0,3.38303280,0.04541696,-0.36076180
140900,0.27725998,0.27725998,631,1.00000000,0.27725998,nan,0.00000000,0,0,0,3.92060089,0.12536289,2.06940663
141000,0.99151009,0.99151009,545,1.00000000,0.99151009,nan,0.00000000,0,0,0,1.97983503,0.02335306,14.88615584
141100,1.24378550,1.24378550,216,1.00000000,1.24378550,nan,0.00000000,0,0,0,4.17106485,0.12254165,11.98205725
141200,0.93148124,0.93148124,393,1.00000000,0.93148124,nan,0.00000000,0,0,0,3.66805696,0.07895087,3.09574644
141300,0.10935824,0.10935824,465,1.00000000,0.10935824,nan,0.00000000,0,0,0,3.40665674,0.04081572,-5.13285175
141400,0.17683548,0.17683548,668,1.00000000,0.17683548,nan,0.00000000,0,0,0,3.39501166,0.09494263,-1.54755708
141500,0.20184173,0.20184173,984,1.00000000,0.20184173,nan,0.00000000,0,0,0,3.52573657,0.05511742,-4.96360397
141600,0.76569051,0.76569051,681,1.00000000,0.76569051,nan,0.00000000,0,0,0,2.69892526,0.02554810,-3.72719026
141700,0.50476795,0.50476795,1296,1.00000000,0.50476795,nan,0.00000000,0,0,0,3.55874920,0.11085375,2.24677066
141800,0.30276975,0.30276975,657,1.00000000,0.30276975,nan,0.00000000,0,0,0,3.06113148,0.07637024,-2.82479927
141900,1.17571092,1.17571092,127,0.99999695,1.17569657,nan,0.05434834,0,0,0,4.27989006,0.05085845,12.66689873
142000,1.58158982,1.58158982,657,1.00000000,1.58158982,nan,0.10730344,0,0,0,2.03018665,0.03214640,21.39630270
142100,0.46783701,0.46783701,245,1.00000000,0.46783701,nan,0.00000000,0,0,0,3.87444401,0.03036901,-3.18823401
142200,0.41488075,0.41488075,1444,1.00000000,0.41488075,nan,0.00000000,0,0,0,2.79789352,0.05652331,-6.16917610
142300,0.82449120,0.82449120,158,0.99999986,0.82449075,nan,0.00000000,0,0,0,3.18721890,0.05120378,4.41354394
142400,1.28021479,1.28021479,311,1.00000000,1.28021479,nan,0.15938039,0,0,0,2.59938145,0.05125818,8.34403610
142500,0.54077661,0.54077661,642,1.00000000,0.54077661,nan,0.00000000,0,0,0,3.03394604,0.04150776,0.63454187
142600,0.81895566,0.81895566,2159,1.00000000,0.81895566,nan,0.00000000,0,0,0,2.74349856,0.04382570,-2.40391060
142700,0.50755286,0.50755286,1434,1.00000000,0.50755286,nan,0.00000000,0,0,0,2.59376812,0.04696330,-5.35507021
142800,0.35266039,0.35266039,336,1.00000000,0.35266039,nan,0.00000000,0,0,0,3.93028808,0.14092404,-1.75124168
142900,0.80786681,0.80786681,1058,1.00000000,0.80786681,nan,0.00000000,0,0,0,3.73963809,0.04009246,-0.04154405
143000,2.28754520,2.28754520,521,1.00000000,2.28754520,nan,0.00000000,0,0,0,1.76444793,0.03867350,26.42003123
143100,0.46883452,0.46883452,318,1.00000000,0.46883452,nan,0.00000000,0,0,0,3.24394011,0.05410281,3.62112284
143200,0.91918397,0.91918397,802,1.00000000,0.91918397,nan,0.00000000,0,0,0,2.69654679,0.06716662,-0.01598787
143300,0.31325367,0.31325367,326,1.00000000,0.31325367,nan,0.00592438,0,0,0,2.96353412,0.03987187,-4.37546428
143400,0.62692785,0.62692785,831,1.00000000,0.62692785,nan,0.00000000,0,0,0,3.89750957,0.02634417,-2.05198622
143500,1.10582519,1.10582519,428,1.00000000,1.10582519,nan,0.00000000,0,0,0,3.94391418,0.07827298,3.18550806
143600,0.72946697,0.72946697,245,1.00000000,0.72946697,nan,0.00000000,0,0,0,3.53709197,0.03197186,-0.19131907
143700,0.43872678,0.43872678,591,1.00000000,0.43872678,nan,0.00000000,0,0,0,2.97114515,0.06152937,-4.08025819
143800,0.45870754,0.45870754,359,1.00000000,0.45870754,nan,0.00000000,0,0,0,2.81688023,0.08563033,-4.09594584
143900,0.28714839,0.28714839,115,0.99998987,0.28713675,nan,0.03836989,0,0,0,3.37154150,0.08542342,-5.45680888
144000,2.06816697,2.06816697,551,1.00000000,2.06816697,nan,0.00000000,0,0,0,1.81172991,0.02920965,25.62416744
144100,1.53808320,1.53808320,467,1.00000000,1.53808320,nan,0.68922048,0,0,0,6.08689356,0.47963274,18.74823208
144200,1.39958346,1.39958346,295,1.00000000,1.39958346,nan,0.73913512,0,0,0,6.94032526,0.23134555,15.96715546
144300,0.59320247,0.59320247,196,1.00000000,0.59320246,nan,0.96284616,0,0,0,7.10121822,0.56186199,9.74757481
144400,0.82427096,0.82427096,253,1.00000000,0.82427096,nan,0.93168622,0,0,0,6.54949093,0.23585650,12.04440141
144500,0.64870661,0.64870661,4,0.32967995,0.00766335,nan,0.86406267,0,0,0,8.02250671,0.76120830,15.31623173
144600,1.04045486,1.04045486,45,0.98889100,0.99498595,nan,0.78643748,0,0,0,8.94370842,0.29820710,14.70030379
144700,0.75911164,0.75911164,19,0.85043138,0.39706606,nan,0.79287228,0,0,0,17.32190323,0.84129786,21.65174484
144800,0.48804918,0.48804918,161,0.99999990,0.48804898,nan,0.70366581,0,0,0,10.51884842,0.27468154,7.24093878
144900,0.78728795,0.78728795,111,0.99998489,0.78724036,nan,0.60993437,0,0,0,6.13938951,0.16113181,11.89736938
145000,2.74185181,2.74185181,874,1.00000000,2.74185181,nan,0.48477317,0,0,0,2.09795237,0.11495471,33.89677811
145100,0.80185032,0.80185032,286,1.00000000,0.80185032,nan,0.65533176,0,0,0,3.88852262,0.06541125,8.14169121
145200,0.28706241,0.28706241,1961,1.00000000,0.28706241,nan,0.41992493,0,0,0,3.54317427,0.06369170,-4.15050092
145300,0.23783320,0.23783320,336,1.00000000,0.23783320,nan,0.25502529,0,0,0,3.90611315,0.06937492,1.46947289
145400,0.92407250,0.92407250,317,1.00000000,0.92407250,nan,0.06696977,0,0,0,4.75811958,0.08994953,4.65658325
145500,0.19831160,0.19831160,1061,1.00000000,0.19831160,nan,0.00000000,0,0,0,3.57729459,0.05645259,-2.61035371
145600,0.69868529,0.69868529,242,1.00000000,0.69868529,nan,0.00000000,0,0,0,3.72582412,0.07347025,2.15239513
145700,0.87108761,0.87108761,120,0.99999386,0.87106620,nan,0.00000000,0,0,0,3.98859572,0.05886961,4.40822339
145800,0.38593853,0.38593853,925,1.00000000,0.38593853,nan,0.00000000,0,0,0,3.27665401,0.05823210,-4.55578248
145900,0.82667702,0.82667702,634,1.00000000,0.82667702,nan,0.00000000,0,0,0,3.76534104,0.04533213,3.77394644
146000,1.17766976,1.17766976,573,1.00000000,1.17766976,nan,0.00000000,0,0,0,2.14090204,0.06269827,15.92124414
146100,0.81361985,0.81361985,122,0.99999497,0.81360348,nan,0.00000000,0,0,0,3.85559177,0.09555224,-1.74086714
146200,1.01615202,1.01615202,269,1.00000000,1.01615202,nan,0.03189770,0,0,0,3.99347687,0.16604050,4.93227768
146300,0.27587247,0.27587247,1143,1.00000000,0.27587247,nan,0.00000000,0,0,0,2.97401619,0.04383532,-7.87431705
146400,0.24626340,0.24626340,759,1.00000000,0.24626340,nan,0.00000000,0,0,0,3.46555805,0.08157991,-3.05159393
146500,0.31024694,0.31024694,410,1.00000000,0.31024694,nan,0.00000000,0,0,0,3.50067568,0.03327985,-2.98274517
146600,0.74176842,0.74176842,589,1.00000000,0.74176842,nan,0.00000000,0,0,0,3.24063015,0.10682500,3.51688703
146700,0.42218775,0.42218775,671,1.00000000,0.42218775,nan,0.00000000,0,0,0,2.76343155,0.05666510,-1.75985831
146800,0.71508092,0.71508092,1042,1.00000000,0.71508092,nan,0.00000000,0,0,0,2.55955625,0.06108366,-2.47270444
146900,0.62259507,0.62259507,1123,1.00000000,0.62259507,nan,0.00000000,0,0,0,2.70603776,0.08738302,0.94880787
147000,1.48841047,1.48841047,1014,1.00000000,1.48841047,nan,0.00000000,0,0,0,1.84176850,0.05319606,21.38059998
147100,0.74168479,0.74168479,221,1.00000000,0.74168479,nan,0.11683745,0,0,0,3.23597431,0.07263736,5.69667133
147200,0.50728869,0.50728869,1210,1.00000000,0.50728869,nan,0.02287112,0,0,0,2.61840105,0.06979612,-2.11671106
147300,0.44901097,0.44901097,66,0.99863963,0.44657267,nan,0.00000000,0,0,0,5.25014305,0.13950713,0.22182250
147400,0.57852685,0.57852685,354,1.00000000,0.57852685,nan,0.00000000,0,0,0,3.92259383,0.15575831,-1.58015549
147500,0.30953193,0.30953193,269,1.00000000,0.30953193,nan,0.00000000,0,0,0,2.84078693,0.07711442,-1.64044535
147600,0.27524000,0.27524000,509,1.00000000,0.27524000,nan,0.00000000,0,0,0,3.11793876,0.06993747,-2.57474438
147700,0.39222759,0.39222759,376,1.00000000,0.39222759,nan,0.00000000,0,0,0,3.14726138,0.04051051,-3.04611365
147800,0.41598427,0.41598427,254,1.00000000,0.41598427,nan,0.00000000,0,0,0,3.41880322,0.07530736,-3.70669317
147900,0.91410232,0.91410232,73,0.99932446,0.91163477,nan,0.00000000,0,0,0,2.95860004,0.11291943,-1.29014450
148000,2.17844129,2.17844129,317,1.00000000,2.17844129,nan,0.00000000,0,0,0,1.74631226,0.03203306,24.68849373
148100,0.81667459,0.81667459,804,1.00000000,0.81667459,nan,0.00000000,0,0,0,2.90038681,0.10137840,4.77666724
148200,0.27791911,0.27791911,723,1.00000000,0.27791911,nan,0.00000000,0,0,0,2.71936321,0.03254621,-2.09035742
148300,0.48929098,0.48929098,1526,1.00000000,0.48929098,nan,0.00000000,0,0,0,2.19082689,0.01949820,nan
148400,0.25403479,0.25403479,187,0.99999999,0.25403478,nan,0.00000000,0,0,0,3.23698092,0.03659837,-3.72876255
148500,0.36044294,0.36044294,512,1.00000000,0.36044294,nan,0.00000000,0,0,0,2.37268496,0.03626328,-7.00779839
148600,0.44784749,0.44784749,1130,1.00000000,0.44784749,nan,0.00000000,0,0,0,2.64425850,0.04323001,-2.37484900
148700,0.57814884,0.57814884,798,1.00000000,0.57814884,nan,0.00000000,0,0,0,2.39766979,0.02680047,-2.60550499
148800,0.67314166,0.67314166,563,1.00000000,0.67314166,nan,0.00000000,0,0,0,2.45312023,0.07822493,-0.43503213
148900,1.04081643,1.04081643,137,0.99999888,1.04081175,nan,0.03402272,0,0,0,2.88525462,0.07068842,3.54430562
149000,1.86213470,1.86213470,330,1.00000000,1.86213470,nan,0.00000000,0,0,0,1.81982064,0.02923174,19.60996914
149100,0.22213332,0.22213332,591,1.00000000,0.22213332,nan,0.00000000,0,0,0,2.56361818,0.08474196,-6.36031234
149200,0.58960301,0.58960301,876,1.00000000,0.58960301,nan,0.00000000,0,0,0,2.20526195,0.04010292,-1.45380163
149300,0.50351310,0.50351310,500,1.00000000,0.50351310,nan,0.00000000,0,0,0,2.53841901,0.05020124,-2.52626685
149400,0.38235518,0.38235518,1862,1.00000000,0.38235518,nan,0.00000000,0,0,0,2.52670169,0.08597697,-6.29201007
149500,0.36075974,0.36075974,912,1.00000000,0.36075974,nan,0.00000000,0,0,0,2.67281461,0.07525717,-3.53540282
149600,0.65417498,0.65417498,1698,1.00000000,0.65417498,nan,0.00000000,0,0,0,1.93734682,0.02730046,-4.90872602
149700,0.69807404,0.69807404,160,0.99999989,0.69807373,nan,0.00000000,0,0,0,2.40816593,0.04916009,-1.95995793
149800,0.53916848,0.53916848,342,1.00000000,0.53916848,nan,0.00000000,0,0,0,2.34049869,0.08480793,-5.42173672
149900,0.28002521,0.28002521,471,1.00000000,0.28002521,nan,0.00000000,0,0,0,2.86159039,0.04136854,-4.35422119
