step,e_P,e_R,e_P_bar,e_R_bar,D_t,c_t,regime_change
1482000,0.12808670,0.08816385,1.20997071,3.17838750,5.78308812,0.69919864,0
1483000,0.13376302,0.01871100,1.39809923,-0.09486620,0.97734073,0.62914005,0
1484000,0.06335048,0.08194358,-0.07802545,3.12999396,4.89843110,0.35415449,0
1485000,0.06710330,0.02535952,0.02173595,0.27331362,0.03758639,0.94923514,0
1486000,0.15434694,0.04817234,2.03497489,1.50690416,3.20594148,2.13278511,0
1487000,0.07952419,0.05911334,0.00000000,0.00000000,0.00000000,0.00000000,0
1488000,0.06723733,0.08529959,-0.05486646,3.37457958,5.69389366,1.01958489,0
1489000,0.19795671,0.15274963,2.86598948,7.59527339,32.95103678,1.32550200,0
1490000,0.08941279,0.03669796,0.00000000,0.00000000,0.00000000,0.00000000,0
1491000,0.07914986,0.05616816,0.00000000,0.00000000,0.00000000,0.00000000,0
1492000,0.06511038,0.11313418,-0.22358195,3.98622649,7.94500080,0.28492757,0
1493000,0.08478996,0.10235228,0.21697115,4.01109753,8.06798994,0.32002588,0
1494000,0.14860724,0.04856030,0.00000000,0.00000000,0.00000000,0.00000000,0
1495000,0.15475151,0.19528413,0.83623621,4.97515431,12.72572572,0.15080168,0
1496000,0.05406003,0.06889980,-0.40483770,1.49383450,1.11577076,0.54373576,0
1497000,0.06682436,0.10056367,0.00000000,0.00000000,0.00000000,0.00000000,0
1498000,0.13583475,0.03312489,0.87450852,0.41106189,0.46686852,0.20079711,0
1499000,0.07312949,0.02305087,-0.07556191,0.04876253,0.00118889,0.45465858,0
1500000,0.22295180,0.00308803,2.95099234,-0.95788580,4.35417790,0.95999879,0
1501000,0.05756762,0.05923427,0.00000000,0.00000000,0.00000000,0.00000000,0
1502000,0.08480345,0.06339636,0.00518150,1.88907562,1.78431677,1.08549298,0
1503000,0.09397434,0.02442911,0.00000000,0.00000000,0.00000000,0.00000000,0
1504000,0.06382076,0.03254399,-0.29498603,0.43552090,0.09483923,0.79690041,0
1505000,0.07624404,0.01081095,0.00000000,0.00000000,0.00000000,0.00000000,0
1506000,0.24900232,0.04294211,2.40760056,0.42208745,2.98734915,0.30865653,0
1507000,0.08067591,0.12655334,-0.08609879,3.34859994,5.60656078,0.18958469,0
1508000,0.04203513,0.01667757,-0.71360325,-0.30086367,0.00000000,0.12967953,0
1509000,0.04853462,0.00676971,-0.56308332,-0.66195225,0.00000000,0.30809946,0
1510000,0.07057009,0.04355188,-0.11416258,0.84972019,0.36101220,0.73356165,0
1511000,0.08825256,0.01080001,0.28261962,-0.51121759,0.03993693,0.66345521,0
1512000,0.21776730,0.02102401,3.12157103,-0.05280695,4.87210286,0.77536865,0
1513000,0.29591224,0.01653427,0.00000000,0.00000000,0.00000000,0.00000000,0
1514000,0.16928719,0.03477167,1.58186650,0.69572802,1.49316956,0.18830088,0
1515000,0.07284993,0.07943688,0.00000000,0.00000000,0.00000000,0.00000000,0
1516000,0.07849057,0.02772424,-0.21017962,-0.08715503,0.00000000,0.02260765,0
1517000,0.06962941,0.06263923,-0.21528781,0.95557832,0.45656497,0.20618638,0
1518000,0.09644118,0.07187316,0.29215938,1.43497813,1.07225967,0.19028961,0
1519000,0.06045870,0.02191074,-0.28404685,-0.07446535,0.00000000,0.53763872,0
1520000,0.23613526,0.08842727,2.99252412,2.33133935,7.19517189,0.51432089,0
1521000,0.24453667,0.00533769,0.00000000,0.00000000,0.00000000,0.00000000,0
1522000,0.07253791,0.04707778,-0.01420947,1.18240608,0.69904207,0.09746792,0
1523000,0.09208042,0.00252191,0.42532168,-0.99501134,0.09044927,0.78983821,0
1524000,0.10799427,0.06747790,0.00000000,0.00000000,0.00000000,0.00000000,0
1525000,0.12581736,0.04147758,0.57784162,0.45657334,0.27118007,0.05754588,0
1526000,0.05313365,0.07344940,-0.43901027,1.83055865,1.67547249,0.23747107,0
1527000,0.08390702,0.02534485,0.16336050,0.10764111,0.01913663,0.72123127,0
1528000,0.06907175,0.01046627,-0.07980797,-0.49664399,0.00000000,0.24768022,0
1529000,0.10921180,0.02025212,0.81068225,-0.03409659,0.32860286,0.18488755,0
1530000,0.09111962,0.09810422,0.00000000,0.00000000,0.00000000,0.00000000,0
1531000,0.06053448,0.02121003,-0.40981773,-0.24194021,0.00000000,0.24315256,0
1532000,0.07247821,0.01749377,-0.08154196,-0.27999878,0.00000000,0.08329972,0
1533000,0.06923483,0.05235784,-0.06067751,1.37667412,0.94761581,0.09999201,0
1534000,0.05773398,0.02433735,-0.24937850,0.13662690,0.00933345,0.52912018,0
1535000,0.05916390,0.00551376,-0.20149550,-0.79595249,0.00000000,0.53126386,0
1536000,0.28405538,0.05737867,4.73339508,1.97613518,13.15506959,1.42245335,0
1537000,0.08950025,0.10653311,0.00000000,0.00000000,0.00000000,0.00000000,0
1538000,0.05822518,0.06953277,-0.36510375,1.81074016,1.63938996,0.25104221,0
1539000,0.12207966,0.08022983,0.86980477,2.61694922,3.80249176,0.20896519,0
1540000,0.06434931,0.07099152,-0.12179083,2.44018137,2.97724255,0.41381576,0
1541000,0.05532856,0.01006125,-0.28255129,-0.54623979,0.00000000,0.63772483,0
1542000,0.23802039,0.05993828,3.68678095,2.15620690,9.12079099,1.18943432,0
1543000,0.05570706,0.06088120,0.00000000,0.00000000,0.00000000,0.00000000,0
1544000,0.09561250,0.05533887,0.55493433,2.31016457,2.82240623,0.27826187,0
1545000,0.08978838,0.07049418,0.00000000,0.00000000,0.00000000,0.00000000,0
1546000,0.05596080,0.04276732,-0.29979543,0.74676941,0.27883228,0.19631067,0
1547000,0.34205770,0.06147997,4.95509422,1.78823046,13.87536346,0.84421790,0
1548000,0.06453917,0.05562342,-0.05003938,1.70863109,1.45971010,0.49055675,0
1549000,0.21437155,0.02200687,3.12979673,0.06090193,4.89966830,0.76813677,0
1550000,0.06001861,0.09932853,0.00000000,0.00000000,0.00000000,0.00000000,0
1551000,0.05391105,0.04654719,-0.33317725,1.62276593,1.31668464,0.77586317,0
1552000,0.08222786,0.05795127,0.29684761,2.46768810,3.08880154,0.54423673,0
1553000,0.06839150,0.01867986,0.00000000,0.00000000,0.00000000,0.00000000,0
1554000,0.19148652,0.02228794,1.40752863,-0.09999373,0.99056842,0.11033155,0
1555000,0.16468723,0.04927989,1.30126630,0.91876996,1.26871611,0.37595712,0
1556000,0.08565474,0.00972895,0.16004767,-0.50012310,0.01280763,0.60870237,0
1557000,0.25505117,0.09160902,0.00000000,0.00000000,0.00000000,0.00000000,0
1558000,0.17041680,0.00415077,1.62746390,-0.86161042,1.32431937,1.02482157,0
1559000,0.09670708,0.12602210,0.00000000,0.00000000,0.00000000,0.00000000,0
1560000,0.05276304,0.00394438,-0.56937726,-0.86019583,0.00000000,0.19960227,0
1561000,0.06556439,0.04825449,-0.31264198,0.93636451,0.43838925,0.13541579,0
1562000,0.12182381,0.12884858,0.67953334,4.74990652,11.51168877,0.42374465,0
1563000,0.13428955,0.01624385,0.00000000,0.00000000,0.00000000,0.00000000,0
1564000,0.05321791,0.06828411,-0.38674829,2.33416164,2.72415529,0.29951878,0
1565000,0.07330682,0.02291550,0.00962180,0.14170391,0.01008629,0.82624785,0
1566000,0.26247942,0.00233051,0.00000000,0.00000000,0.00000000,0.00000000,0
1567000,0.18921651,0.10141261,0.37423443,0.95298688,0.52411770,0.02602377,0
1568000,0.06765169,0.01033609,-0.53605734,-0.62999395,0.00000000,0.02097358,0
1569000,0.09142639,0.05089623,-0.23491111,0.34957106,0.06109996,0.07400299,0
1570000,0.08743864,0.07464261,-0.22324571,1.04169158,0.54256068,0.17956585,0
1571000,0.09167115,0.00219462,-0.12929916,-0.79425982,0.00000000,1.08156340,0
1572000,0.13647850,0.02416968,0.44938644,-0.17827998,0.10097409,0.16807011,0
1573000,0.06176903,0.01179788,-0.44871557,-0.52042698,0.00000000,0.25343389,0
1574000,0.22345923,0.04958467,1.68931257,0.64853457,1.63718702,0.07838073,0
1575000,0.10602697,0.02273321,0.18758115,-0.15621565,0.01759334,0.23106575,0
1576000,0.13781869,0.00743978,0.66228989,-0.64016327,0.21931395,0.10223354,0
1577000,0.15129207,0.10258047,0.89707768,2.59485637,3.76901396,0.20524135,0
1578000,0.11794053,0.07466347,0.45070749,1.70452077,1.55426414,0.21293863,0
1579000,0.16734332,0.15816461,0.00000000,0.00000000,0.00000000,0.00000000,0
1580000,0.07844757,0.00960609,-0.39747922,-0.57975728,0.00000000,0.05486802,0
1581000,0.32695135,0.03174946,2.45088905,-0.06302734,3.00342856,0.08437299,0
1582000,0.05345764,0.01761524,-0.53041108,-0.32397605,0.00000000,0.06455026,0
1583000,0.07148030,0.07608712,-0.27646348,1.27711841,0.81551572,0.04490934,0
1584000,0.12198212,0.08512601,0.46928627,1.68105270,1.52308389,0.05847141,0
1585000,0.14251858,0.03015242,0.83773633,0.11688863,0.35773255,0.08726869,0
1586000,0.08360536,0.05911703,0.01369860,1.07948817,0.58274118,0.14989839,0
1587000,0.07859998,0.04777767,0.00000000,0.00000000,0.00000000,0.00000000,0
1588000,0.20571873,0.05962128,1.96482253,1.42425699,2.94451778,0.12954121,0
1589000,0.08970024,0.08223473,0.23472119,2.68792161,3.64000831,0.40516742,0
1590000,0.03831096,0.03092588,0.00000000,0.00000000,0.00000000,0.00000000,0
1591000,0.06594710,0.00431586,-0.21992151,-0.85118700,0.00000000,0.63321911,0
1592000,0.11174732,0.32032174,0.00000000,0.00000000,0.00000000,0.00000000,0
1593000,0.11258324,0.00647481,0.27618083,-0.54336238,0.03813793,0.28105863,0
1594000,0.07948604,0.02051393,-0.05980833,-0.19206152,0.00000000,0.15253861,0
1595000,0.07092637,0.02947314,-0.13269856,0.09698802,0.00470334,0.15470766,0
1596000,0.06169349,0.00913564,-0.24965920,-0.47973190,0.00000000,0.17471377,0
1597000,0.06560420,0.02763169,-0.15417078,0.13090067,0.00856749,0.24705761,0
1598000,0.21598800,0.01376694,2.64945507,-0.33485233,3.50980609,1.67858884,0
1599000,0.10433925,0.02923559,0.00000000,0.00000000,0.00000000,0.00000000,0
1600000,0.09209525,0.00056351,-0.10462867,-0.85408123,0.00000000,0.13956712,0
1601000,0.06776939,0.02327881,-0.32231973,-0.10479238,0.00000000,0.08965977,0
1602000,0.13900776,0.09396603,0.80807365,2.68446998,3.92968104,0.29177735,0
1603000,0.06978752,0.01464160,-0.19972667,-0.37942542,0.00000000,0.23102823,0
1604000,0.04769387,0.04755681,0.00000000,0.00000000,0.00000000,0.00000000,0
1605000,0.11031742,0.00320441,0.46860028,-0.91178686,0.10979311,0.12412387,0
1606000,0.08703488,0.05555024,0.23502494,1.58925580,1.29048536,0.53823156,0
1607000,0.10168558,0.06744101,0.62773459,2.39973342,3.07638559,0.57753258,0
1608000,0.06950421,0.00358365,0.03008396,-0.94923592,0.00045252,0.75567762,0
1609000,0.04552329,0.04463344,0.00000000,0.00000000,0.00000000,0.00000000,0
1610000,0.06893045,0.07323288,-0.01665063,2.85161282,4.06584783,0.47136234,0
1611000,0.08170673,0.03999568,0.33609297,1.19466206,0.77008797,0.67933765,0
1612000,0.07641748,0.02886401,0.00000000,0.00000000,0.00000000,0.00000000,0
1613000,0.27471045,0.05824700,2.81975015,1.25368516,4.76135870,0.08335098,0
1614000,0.19039690,0.00048104,1.84358021,-1.03293801,1.69939399,0.18662175,0
1615000,0.06368905,0.06480917,-0.21719123,1.95642457,1.91379856,0.71026454,0
1616000,0.10787936,0.04725442,0.63460583,1.21062662,0.93417069,0.97580086,0
1617000,0.09441569,0.06845316,0.41747093,2.36231289,2.87740208,0.84630814,0
1618000,0.06800949,0.02164790,-0.08408082,-0.01106569,0.00000000,0.82414397,0
1619000,0.13077699,0.07477532,1.26461614,2.84618069,4.84999926,0.91699888,0
1620000,0.14071742,0.08114062,1.53923939,3.27233343,6.53871200,0.75319787,0
1621000,0.22123989,0.02969900,0.00000000,0.00000000,0.00000000,0.00000000,0
1622000,0.06561834,0.01358955,-0.26171357,-0.47755350,0.00000000,0.17017481,0
1623000,0.09580731,0.00339565,0.29155822,-0.89898630,0.04250310,0.24878317,0
1624000,0.10479368,0.01337995,0.52093840,-0.44727652,0.13568841,0.40583856,0
1625000,0.06578110,0.06017905,-0.12386905,1.96554038,1.93167449,1.37408497,0
1626000,0.10459379,0.03133694,0.65915338,0.52945169,0.35740114,0.77763392,0
1627000,0.10493115,0.00316784,0.72085848,-0.99465760,0.25981847,0.54198020,0
1628000,0.04868277,0.01283086,-0.43117375,-0.44585866,0.00000000,1.08405462,0
1629000,0.26981002,0.02678257,4.46626965,0.38111724,10.04640749,0.62698464,0
1630000,0.06066217,0.00772022,0.00000000,0.00000000,0.00000000,0.00000000,0
1631000,0.06752738,0.01426608,-0.19028525,-0.44513927,0.00000000,0.35326035,0
1632000,0.15941037,0.03065699,1.69073071,0.47189199,1.54062619,0.55861817,0
1633000,0.07202498,0.03791000,0.00000000,0.00000000,0.00000000,0.00000000,0
1634000,0.12761444,0.04242016,0.48000813,0.58581287,0.28679226,0.09814805,0
1635000,0.07054653,0.04648528,-0.15672732,0.91964660,0.42287494,0.11330086,0
1636000,0.05310376,0.01686693,-0.39331068,-0.23358825,0.00000000,0.33762201,0
1637000,0.18305734,0.04927314,1.83441973,1.30048922,2.52818398,0.24768946,0
1638000,0.08657166,0.07168673,0.24896273,2.48714307,3.12393156,0.30254059,0
1639000,0.06665096,0.02553920,0.00000000,0.00000000,0.00000000,0.00000000,0
1640000,0.10532138,0.04803218,0.30327701,0.86499485,0.42009652,0.16208384,0
1641000,0.17710103,0.03303518,1.60453976,0.42691589,1.37840252,0.14812573,0
1642000,0.06324875,0.07207852,-0.18745138,2.26250026,2.55945372,0.26458169,0
1643000,0.06716556,0.01997786,-0.08607230,-0.06859678,0.00000000,0.71441491,0
1644000,0.07302380,0.02013319,0.05901170,-0.02698975,0.00174119,0.53981248,0
1645000,0.11347449,0.05369650,0.91452244,1.74820179,1.94628039,0.21899087,0
1646000,0.15253815,0.06416620,1.79162724,2.39396054,4.47048761,0.60252270,0
1647000,0.06112297,0.02499406,-0.11366150,0.29586887,0.04376919,0.53699651,0
1648000,0.06132070,0.14026949,0.00000000,0.00000000,0.00000000,0.00000000,0
1649000,0.04207861,0.04182766,-0.47724649,1.11268539,0.61903439,0.23927948,0
1650000,0.10553261,0.05817768,0.96558542,2.20802927,2.90387423,1.10144868,0
1651000,0.07281771,0.00538986,0.00000000,0.00000000,0.00000000,0.00000000,0
1652000,0.16298653,0.04271189,1.18314600,0.50769792,0.82879582,0.05947981,0
1653000,0.20971461,0.01984857,2.21454983,-0.15862766,2.45211547,0.27962765,0
1654000,0.24812713,0.00808178,3.15638607,-0.60712797,4.98138650,0.15473205,0
1655000,0.06049463,0.01953888,-0.19662403,-0.12415144,0.00000000,0.27503324,0
1656000,0.11460141,0.09396435,0.92887440,3.28911670,5.84054816,0.30566812,0
1657000,0.08063632,0.07710423,0.26643459,2.63731013,3.51319605,0.31487333,0
1658000,0.05302494,0.01973785,-0.30372664,-0.06763059,0.00000000,0.44218650,0
1659000,0.04037305,0.03476133,-0.57505401,0.69819329,0.24373694,0.84793846,0
1660000,0.04735298,0.00469508,-0.41327552,-0.83086031,0.00000000,0.53579129,0
1661000,0.05965097,0.03630665,-0.12095165,0.84347473,0.35572481,0.37247897,0
1662000,0.06293169,0.05521770,-0.03277768,1.89843094,1.80202002,0.42583185,0
1663000,0.06533037,0.04538386,0.03207718,1.39629460,0.97533377,0.96821241,0
1664000,0.12843722,0.06584828,1.62394806,2.57345650,4.62994282,1.17941284,0
1665000,0.07272103,0.09371087,0.00000000,0.00000000,0.00000000,0.00000000,0
1666000,0.10606610,0.05751190,0.00000000,0.00000000,0.00000000,0.00000000,0
1667000,0.05600551,0.02434143,-0.35557180,-0.01009264,0.00000000,0.20872632,0
1668000,0.04904522,0.06137848,-0.42239828,1.61802800,1.30900730,0.30945355,0
1669000,0.07354873,0.02957870,0.07449443,0.37667357,0.07371620,0.08069748,0
1670000,0.14732045,0.03050913,1.59962115,0.49506864,1.40194039,0.20171063,0
1671000,0.14640588,0.06276771,1.68842968,2.20107903,3.84777183,0.44565455,0
1672000,0.31760946,0.09538309,5.52737622,4.08218736,23.60807078,0.76930907,0
1673000,0.11803813,0.12193512,0.00000000,0.00000000,0.00000000,0.00000000,0
1674000,0.10692457,0.04051888,0.09417091,0.08532672,0.00807440,0.09226939,0
1675000,0.08554062,0.05030717,0.00534891,0.55377151,0.15334575,0.21078255,0
1676000,0.06751611,0.01276588,-0.17639868,-0.41464917,0.00000000,0.03744471,0
1677000,0.05539287,0.08009820,-0.32331199,1.85371597,1.71813144,0.16408210,0
1678000,0.05014827,0.03067340,-0.39280200,0.25466657,0.03242753,0.47567256,0
1679000,0.04699728,0.01877075,-0.43996143,-0.15582721,0.00000000,0.24425466,0
1680000,0.09984197,0.02260885,0.58938389,0.01412813,0.17378649,0.31234594,0
1681000,0.06962172,0.05133035,0.03376566,1.22600927,0.75211943,0.42542245,0
1682000,0.06157475,0.05865578,-0.10655899,1.60098512,1.28157667,0.35563510,0
1683000,0.21629171,0.05452110,3.16756531,1.47577211,6.10568665,0.52272128,0
1684000,0.15900682,0.10372222,2.01007060,3.74262616,9.02381719,1.40140584,0
1685000,0.10503697,0.00067158,0.87530716,-0.93613668,0.38308131,0.38960444,0
1686000,0.07235284,0.04413329,0.16612637,1.10966512,0.62947732,0.50224605,0
1687000,0.19215389,0.06868440,2.92323715,2.32218958,6.96893993,1.08736911,0
1688000,0.09925937,0.07725083,0.80942583,2.78914275,4.21724373,0.64694164,0
1689000,0.30544022,0.00357473,5.70047245,-0.83003058,16.24769308,1.17245423,0
1690000,0.09665734,0.07221035,0.77987492,2.64028581,3.78965703,1.02622961,0
1691000,0.09521212,0.08654301,0.00000000,0.00000000,0.00000000,0.00000000,0
1692000,0.07117016,0.00455979,0.06495385,-0.86068767,0.00210950,0.44843548,0
1693000,0.03386693,0.03138650,-0.67505372,0.68567222,0.23507320,0.57640999,0
1694000,0.05840594,0.06112078,-0.08563682,2.62019311,3.43270597,1.29293033,0
1695000,0.08129464,0.04325587,0.00000000,0.00000000,0.00000000,0.00000000,0
1696000,0.05257561,0.01926826,-0.37062037,-0.11478604,0.00000000,0.25418797,0
1697000,0.15669718,0.04915654,1.64713894,1.62019403,2.66904769,0.41708739,0
1698000,0.09133793,0.14428490,0.49400141,7.51443526,28.35538730,0.94836987,0
1699000,0.05987143,0.05817455,-0.11950199,2.46355163,3.03454331,0.77672751,0
1700000,0.05737390,0.00383525,-0.15989814,-0.98028876,0.00000000,0.88520641,0
1701000,0.08280473,0.05039105,0.45972714,2.11400470,2.34018246,1.07311826,0
1702000,0.08953717,0.01414416,0.65499263,-0.29391492,0.21450768,0.72838581,0
1703000,0.05627431,0.05436284,-0.14325238,2.49764738,3.11912123,0.81179621,0
1704000,0.07655814,0.01921010,0.39241108,0.07494046,0.07980126,0.72977666,0
1705000,0.15029173,0.01392396,2.35653740,-0.29327909,2.77663426,1.67500584,0
1706000,0.08480273,0.02197867,0.65477565,0.29454221,0.25774313,1.15180045,0
1707000,0.33526534,0.01599089,0.00000000,0.00000000,0.00000000,0.00000000,0
1708000,0.06105546,0.01101510,-0.18133824,-0.54888584,0.00000000,0.26152307,0
1709000,0.16186114,0.09651070,1.96888156,3.99105220,9.90249614,0.68028206,0
1710000,0.25686827,0.02141774,4.33939480,0.04704627,9.41628031,0.35147915,0
1711000,0.12520710,0.02916857,1.45037099,0.54201146,1.19867622,1.38320195,0
1712000,0.09961063,0.06796764,0.90247672,2.95648061,4.77762092,0.51675660,0
1713000,0.07187682,0.03789438,0.00000000,0.00000000,0.00000000,0.00000000,0
1714000,0.12196099,0.04066729,0.89416488,0.98766973,0.88751116,0.63073956,0
1715000,0.04691843,0.03332672,-0.48185906,0.70599983,0.24921788,0.34537196,0
1716000,0.09326851,0.02478641,0.57024909,0.28951282,0.20450085,0.68116627,0
1717000,0.09206304,0.00359764,0.59658616,-0.99640109,0.17795752,1.22747418,0
1718000,0.13597994,0.01335501,1.71508717,-0.38216159,1.47076199,1.36194728,0
1719000,0.05703779,0.00076430,0.00000000,0.00000000,0.00000000,0.00000000,0
1720000,0.05205747,0.00133208,-0.44911501,-0.81879328,0.00000000,0.08952592,0
1721000,0.06204484,0.01937149,-0.24588542,-0.21789753,0.00000000,0.09904866,0
1722000,0.08782752,0.02371015,0.27980350,-0.02892624,0.03914500,0.19323813,0
1723000,0.06447063,0.06114010,-0.13521743,1.57199041,1.23557693,0.57585864,0
1724000,0.06211337,0.05311159,0.00000000,0.00000000,0.00000000,0.00000000,0
1725000,0.10137101,0.06251765,0.34883992,1.31732065,0.92851149,0.15277205,0
1726000,0.10210010,0.03401680,0.48846123,0.39810849,0.19854237,0.40555820,0
1727000,0.06720278,0.06420249,-0.07082593,1.80751582,1.63355672,0.23317461,0
1728000,0.05273796,0.07103687,-0.32694133,2.28400662,2.60834313,0.30297205,0
1729000,0.12036628,0.03572793,1.09750025,0.65980728,0.81992622,0.66070427,0
1730000,0.05898803,0.07894780,-0.18453868,2.87651742,4.13717624,0.60622135,0
1731000,0.09647810,0.03122839,0.68663640,0.50281218,0.36214482,0.75297201,0
1732000,0.07299324,0.03129182,0.17227543,0.53182339,0.15625747,0.59314601,0
1733000,0.17790623,0.09293117,2.72196785,3.90124518,11.31441148,1.12154461,0
1734000,0.06452817,0.07217955,0.00106311,2.83986506,4.03241736,0.67409144,0
1735000,0.13423528,0.10938786,1.76929325,4.99366588,14.03354878,0.81248118,0
1736000,0.15150809,0.02261723,0.00000000,0.00000000,0.00000000,0.00000000,0
1737000,0.16250518,0.04603449,1.36345588,0.84245095,1.28436777,0.35824348,0
1738000,0.11060102,0.01282768,0.66768910,-0.43707730,0.22290437,0.25267000,0
1739000,0.11796469,0.02761389,0.00000000,0.00000000,0.00000000,0.00000000,0
1740000,0.08449300,0.02063377,0.07186261,-0.18958671,0.00258212,0.47777670,0
1741000,0.07577384,0.08531226,0.00568107,2.44254084,2.98301901,0.13202550,0
1742000,0.09982296,0.03899847,0.54812702,0.67192803,0.37596525,0.23902248,0
